plant	time	x	y	r_ag	h_ag	r_bg	h_bg	growth	ag_resources	bg_resources	salinity
Initial_000000138	10368000.0	6.422853378059906	4.870741529579529	1.4569733573205388	1.4569733573205388	1.4579733573205387	1.5029733573205388	0.3657196408824246	0.609532734804041	0.9229257594632811	NaN
Initial_000000139	10368000.0	32.91994744487553	1.61381598030651	1.4559055135875842	1.4559055135875842	1.4569055135875841	1.5019055135875843	0.36297637839689617	0.6605580581114835	0.6049606306614936	NaN
Initial_000000140	10368000.0	2.1228248864257395	8.070663146898852	1.4901205696864512	1.4901205696864512	1.4911205696864513	1.5361205696864513	0.35465160453297584	0.5910860075549598	0.9745261013628911	NaN
Initial_000000141	10368000.0	23.56867052442933	8.799049018329805	1.4399059339356928	1.4399059339356928	1.4409059339356927	1.4859059339356926	0.24221740902660666	0.4036956817110111	0.7171759537068481	NaN
Initial_000000142	10368000.0	3.2523430323510514	5.332083657823448	1.3553887242394997	1.3553887242394997	1.3563887242394999	1.4013887242394998	0.13336854086045982	0.2222809014340997	0.9609718836117874	NaN
Initial_000000143	10368000.0	9.298434970384706	1.9392793981822831	1.4698909875863826	1.4698909875863826	1.4708909875863827	1.5158909875863826	0.43398204144169356	0.7233034024028226	0.8884187803553836	NaN
Initial_000000144	10368000.0	10.975718728422274	9.666238743691867	1.4219804139339343	1.4219804139339343	1.4229804139339344	1.4679804139339343	0.4922732158798987	0.8204553597998312	0.8682913752589327	NaN
Initial_000000145	10368000.0	43.861144331741954	2.864428178003291	1.140799043245832	1.140799043245832	1.141799043245832	1.186799043245832	0.284199760811458	0.592545979209401	0.4736662680190966	NaN
Initial_000000146	10368000.0	43.491237999615926	5.031461903887529	1.1514523456110612	1.1514523456110612	1.1524523456110611	1.197452345611061	0.2868630864027653	0.8298431463557806	0.4781051440046089	NaN
Initial_000000148	10368000.0	39.97052070631651	5.235814944652577	1.1704552748420827	1.1704552748420827	1.1714552748420826	1.2164552748420825	0.1443861775546046	0.24064362925767432	0.5203537515242018	NaN
Initial_000000150	10368000.0	16.393416399772455	0.985489657996349	1.4682020464210448	1.4682020464210448	1.4692020464210447	1.5142020464210448	0.4092525424640085	0.6820875707733475	0.8032790032027306	NaN
Initial_000000151	10368000.0	23.53125122654997	6.8544172932285985	1.4952078213249336	1.4952078213249336	1.4962078213249337	1.5412078213249336	0.43057499116884024	0.8190351101998975	0.7176249852814004	NaN
